,study_name,measurement_type,tissue,calculation_type,sd,se,min,group_pk,output_pk,time_unit,normed,calculated,value,study_sid,intervention_pk,output_type,method,max,substance,label,individual_pk,unit,cv,median,mean,time,choice
0,Zhang2016,concentration,plasma,sample-mean,0.00011148276000000001,2.275632309309657e-05,,2245,265649,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,reference,,gram / liter,0.25954791634606184,,0.0004295267000000001,3.0,
1,Zhang2016,concentration,plasma,sample-mean,,,,2245,265641,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,reference,,gram / liter,,,0.0,0.0,
2,Zhang2016,concentration,plasma,sample-mean,0.00031883260000000005,6.508143194707434e-05,,2245,265662,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,test,,gram / liter,0.26052301593358623,,0.0012238174,1.0,
3,Zhang2016,concentration,plasma,sample-mean,0.00026756245000000004,5.461595640241143e-05,,2245,265663,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,test,,gram / liter,0.2734646232912642,,0.00097841705,1.5,
4,Zhang2016,concentration,plasma,sample-mean,0.00017837238000000002,3.641010960048528e-05,,2245,265664,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,test,,gram / liter,0.23897739031007775,,0.0007463985600000002,2.0,
5,Zhang2016,concentration,plasma,sample-mean,,,,2245,265670,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,test,,gram / liter,,,4.138894700000001e-05,12.0,
6,Zhang2016,concentration,plasma,sample-mean,,,,2245,265654,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,reference,,gram / liter,,,3.915929400000001e-05,12.0,
7,Zhang2016,concentration,plasma,sample-mean,0.00017167151000000005,3.5042300239425e-05,,2245,265648,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,reference,,gram / liter,0.24003446611257556,,0.0007151952500000002,2.0,
8,Zhang2016,concentration,plasma,sample-mean,8.248536000000002e-05,1.683725360414816e-05,,2245,265650,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,reference,,gram / liter,0.2791509894156262,,0.00029548654000000003,4.0,
9,Zhang2016,concentration,plasma,sample-mean,,,,2245,265669,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,test,,gram / liter,,,5.975592400000001e-05,10.0,
10,Zhang2016,concentration,plasma,sample-mean,0.00046599375000000003,9.51205759021724e-05,,2245,265644,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,reference,,gram / liter,0.47941701902832695,,0.0009720008500000002,0.5,
11,Zhang2016,concentration,plasma,sample-mean,0.00026978816000000004,5.507027755369559e-05,,2245,265647,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,reference,,gram / liter,0.2689964389211098,,0.0010029432400000002,1.5,
12,Zhang2016,concentration,plasma,sample-mean,,,,2245,265657,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,test,,gram / liter,,,2.2237244000000004e-06,0.0,
13,Zhang2016,concentration,plasma,sample-mean,0.00029877763000000005,6.098772833817231e-05,,2245,265643,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,reference,,gram / liter,0.653788712446813,,0.0004569941700000001,0.32304087,
14,Zhang2016,concentration,plasma,sample-mean,4.236738e-05,8.648205228216431e-06,,2245,265651,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,reference,,gram / liter,0.28666956849874303,,0.00014779169000000002,6.0,
15,Zhang2016,concentration,plasma,sample-mean,7.357862000000001e-05,1.5019172914845104e-05,,2245,265666,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,test,,gram / liter,0.25090837491802187,,0.00029324896000000004,4.0,
16,Zhang2016,concentration,plasma,sample-mean,0.00012930810000000002,2.639490538406513e-05,,2245,265665,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,test,,gram / liter,0.3026187449078166,,0.00042729706000000007,3.0,
17,Zhang2016,concentration,plasma,sample-mean,3.1199346000000004e-05,6.368539834045283e-06,,2245,265668,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,test,,gram / liter,0.34092917605197703,,9.151269000000002e-05,8.0,
18,Zhang2016,concentration,plasma,sample-mean,,,,2245,265656,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,reference,,gram / liter,,,6.959763500000002e-06,24.0,
19,Zhang2016,concentration,plasma,sample-mean,0.0005016644000000001,0.00010240181684328981,,2245,265645,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,reference,,gram / liter,0.3906784378482051,,0.0012840852000000002,0.7464704,
20,Zhang2016,concentration,plasma,sample-mean,3.3452727000000006e-05,6.8285093045521586e-06,,2245,265652,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,reference,,gram / liter,0.36555287578149,,9.151269000000002e-05,8.0,
21,Zhang2016,concentration,plasma,sample-mean,,,,2245,265672,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,test,,gram / liter,,,9.197325000000001e-06,24.0,
22,Zhang2016,concentration,plasma,sample-mean,0.00035451110000000004,7.236427526273181e-05,,2245,265659,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,test,,gram / liter,0.6285461659352474,,0.0005640176000000001,0.32429835,
23,Zhang2016,concentration,plasma,sample-mean,0.00040132990000000006,8.192112279351657e-05,,2245,265646,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,reference,,gram / liter,0.3175191112405813,,0.0012639551,1.0,
24,Zhang2016,concentration,plasma,sample-mean,,,,2245,265653,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,reference,,gram / liter,,,5.975592400000001e-05,10.0,
25,Zhang2016,concentration,plasma,sample-mean,8.918617000000002e-05,1.820505071775974e-05,,2245,265658,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,test,,gram / liter,1.1771150507465413,,7.576674000000002e-05,0.15603207,
26,Zhang2016,concentration,plasma,sample-mean,0.0004682235000000001,9.55757217150033e-05,,2245,265660,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,test,,gram / liter,0.4393781900122395,,0.0010656503000000001,0.47794646,
27,Zhang2016,concentration,plasma,sample-mean,0.00045708320000000007,9.330171749987602e-05,,2245,265661,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,test,,gram / liter,0.3628926088975868,,0.0012595550000000003,0.7609576,
28,Zhang2016,concentration,plasma,sample-mean,,,,2245,265671,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,test,,gram / liter,,,2.7473375000000005e-05,14.0,
29,Zhang2016,concentration,plasma,sample-mean,5.1286010000000004e-05,1.0468712953606294e-05,,2245,265667,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,test,,gram / liter,0.3578314744278158,,0.00014332448000000002,6.0,
30,Zhang2016,concentration,plasma,sample-mean,,,,2245,265655,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,reference,,gram / liter,,,3.193663600000001e-05,14.0,
31,Zhang2016,concentration,plasma,sample-mean,6.242241700000001e-05,1.2741922513436193e-05,,2245,265642,hr,True,False,,PKDB00275,4048,timecourse,hplc-ms-ms,,torasemide,reference,,gram / liter,1.0375529770209861,,6.0163113000000016e-05,0.14107332,
